Subject,Number,Section,Quad,Title / Comment,Credits,Meeting Time,Days,Instructor(s),Fees,Attributes
CHEM,342L,2,,Organic II Lab,0,1:15 PM - 4:05 PM,T,Umesiri\ Francis E.,,
CHEM,342L,3,,Organic II Lab,0,2:15 PM - 5:05 PM,W,David\ Melody J.,,
CHEM,342L,4,,Organic II Lab,0,7:30 AM - 10:20 AM,R,Sikkenga\ David L.,,
CHEM,342L,1,,Organic II Lab,0,7:30 AM - 10:20 AM,T,Dick\ Allison R.,,
CHEM,455L,0,,Adv Analytical Chem I,0,1:15 PM - 2:00 PM,R,Burden\ Daniel L.,,
CHEM,463L,1,,Biochemistry Analysis Lab,0,1:15 PM - 4:05 PM,T,Eggimann\ Becky L.,,
CHEM,475L,0,,Meth Phys Chem Lab,0,7:30 AM - 10:20 AM,T,Walhout\ Peter K.,,
CHIN,102,1,,Elementary Chinese II,4,11:35 AM - 12:45 PM,M W F,Wang\ Rose,,COMP
CHIN,102,2,,Elementary Chinese II,4,12:55 PM - 2:05 PM,M W F,Wang\ Rose,,COMP
CHIN,302,0,,Chinese Through Scripture,4,9:20 AM - 10:30 AM,M W F,Wang\ Rose,,
CHIN,331,0,,Chinese Conversation,4,11:35 AM - 12:45 PM,M W F,Zhai\ Wenyang,,
CHIN,332,0,,Chinese Composition,4,11:15 AM - 1:05 PM,T R,Wang\ Rose,,
CHIN,337,0,,Readings in Chinese Culture,4,12:55 PM - 2:05 PM,M W F,Zhai\ Wenyang,,GP
COMM,101,3,A,Public Speaking,2,11:15 AM - 1:05 PM,T R,Robbins\ Kelley K.,,COMP
COMM,101,4,B,Public Speaking,2,11:15 AM - 1:05 PM,T R,Robbins\ Kelley K.,,COMP
COMM,101,5,B,Public Speaking,2,8:30 AM - 10:20 AM,T R,Bell\ Kailey B.,,COMP
COMM,101,6,A,Public Speaking,2,11:35 AM - 12:45 PM,M W F,Mangin\ Katy A.,,COMP
COMM,101,7,A,Public Speaking,2,12:55 PM - 2:05 PM,M W F,Mangin\ Katy A.,,COMP
COMM,101,8,B,Public Speaking,2,12:55 PM - 2:05 PM,M W F,Mangin\ Katy A.,,COMP
COMM,101,9,A,Public Speaking,2,2:15 PM - 3:25 PM,M W F,Liu\ Esther H.,,COMP
COMM,101,10,B,Public Speaking,2,2:15 PM - 3:25 PM,M W F,Liu\ Esther H.,,COMP
COMM,101,11,A,Public Speaking,2,11:35 AM - 12:45 PM,M W F,Schuchardt\ Read M,,COMP
COMM,101,12,B,Public Speaking,2,11:35 AM - 12:45 PM,M W F,Schuchardt\ Read M,,COMP
COMM,101,13,A,Public Speaking,2,6:30 PM - 10:00 PM,R,Rorvik\ John G.,,COMP
COMM,101,14,B,Public Speaking,2,6:30 PM - 10:00 PM,R,Rorvik\ John G.,,COMP
COMM,101,1,A,Public Speaking,2,1:15 PM - 3:05 PM,T R,Robbins\ Kelley K.,,COMP
COMM,101,2,B,Public Speaking,2,1:15 PM - 3:05 PM,T R,Robbins\ Kelley K.,,COMP
COMM,171,0,A,Intro to Acting,2,8:30 AM - 10:20 AM,T R,Bell\ Kailey B.,,VPAT
COMM,201,0,,Fundmntls Oral Communication,4,8:30 AM - 10:20 AM,T R,Hill\ Theon E.,,COMP
COMM,219,0,,Journalism Co-Curricular,0,TBA,,Morgan\ Timothy C.,,
COMM,221,0,,Interpersonal Comm,4,9:20 AM - 10:30 AM,M W F,Liu\ Esther H.,,
COMM,224,0,,Diversity-Intercultural Comm,4,12:55 PM - 2:05 PM,M W F,Liu\ Esther H.,,DUS
COMM,246,0,,Media Production,4,8:30 AM - 10:20 AM,T R,Park\ Joonhee,,
COMM,272,0,,Scenography,4,11:15 AM - 1:05 PM,T R,Stauffer\ Michael E.,,
COMM,273,0,,Acting I,4,11:15 AM - 1:05 PM,T R,Mangin\ Andrew P.,,
COMM,296,0,,Journalism Practicum,2 TO 4,TBA,,Morgan\ Timothy C.,,
COMM,301,0,,Communication Theory,4,2:15 PM - 3:25 PM,M W F,Langan\ Emily J.,,
COMM,311,0,,Human Communication Research,4,1:15 PM - 3:05 PM,T R,Sietman\ Rebecca B,,SI
COMM,312,0,,Communication Criticism,4,6:30 PM - 10:00 PM,W,Hill\ Theon E.,,
COMM,362,0,B,Group Dynamics,2,11:35 AM - 12:45 PM,M W F,Langan\ Emily J.,,
COMM,363,0,,Persuasion,4,9:20 AM - 10:30 AM,M W F,Langan\ Emily J.,,SI
COMM,373,0,,Theater Workout,0 OR 1,4:15 PM - 5:30 PM,T R,Lewis\ Mark N.,,
COMM,376,0,,Church And Theater,4,1:15 PM - 3:05 PM,T R,Stauffer\ Michael E.,,
COMM,393,0,,Intercollegiate Debate,0 OR 1,TBA,,Sietman\ Rebecca B.,,
COMM,415,0,,Social Media/Mobile Journalism,4,8:00 AM - 9:10 AM,M W F,Morgan\ Timothy C.,,
COMM,424,0,A,Family Communication,2 OR 4,11:35 AM - 12:45 PM,M W F,Langan\ Emily J.,,
COMM,444,0,,Iconomy,2 TO 4,12:55 PM - 2:05 PM,M W F,Schuchardt\ Read M,,
COMM,444,0,,Media: Sex\ Violence\Politics,2 TO 4,11:15 AM - 1:05 PM,T R,Sietman\ Rebecca B,,
COMM,454,0,,Political Style,2 OR 4,1:15 PM - 3:05 PM,T R,Hill\ Theon E.,,
COMM,494,0,A,Senior Seminar,2,2:15 PM - 3:25 PM,M W F,Chase\ Kenneth R.,,
COMM,494,2,B,Senior Seminar,2,8:30 AM -10:20 AM,T R,Chase\ Kenneth R.,,
COMM,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
COMM,496,0,,Internship,2 TO 4,TBA,,STAFF,,
COMM,498,0,,Journalism internship,2 OR 4,TBA,,Morgan\ Timothy C.,,
CORE,101,3,,FYS: Why Do We Suffer?,4,9:20 AM - 10:30 AM,M W F,Borden\ Sarah R.,,
CORE,101,4,,FYS: Living with More Rhythm,4,9:20 AM - 10:30 AM,M W F,Chase\ Kenneth R.,,
CORE,101,5,,FYS:Where Do We Come From,4,2:15 PM - 3:25 PM,M W F,Moshier\ Stephen O.,,
CORE,101,2,,FYS: What is Matter?,4,12:55 PM - 2:05 PM,M W F,Walhout\ Peter K.,,
CORE,306,0,,AIS: Drugs\ Society & Religion,4,6:30 PM - 10:00 PM,M,Struthers\ William M.,,SIP
CORE,307,0,,AIS: Cosmology,4,1:15 PM - 3:05 PM,T R,O'Connor & Poelare,,PI\ SIP
CORE,311,0,,AIS: Good in Great Plagues,4,1:15 PM - 3:05 PM,T R,Koo\ Jovanka T.,,SIP
CORE,312,0,,AIS Col & Redem:Native Chicago,4,12:55 PM - 2:05 PM,M W F,Harkrider\ Melissa,,DUS\ SI
CORE,317,0,,AIS: Media Revolutions,4,11:15 AM - 1:05 PM,T R,Lundin\ Matthew D.,,HP\ SI
CORE,319,0,,AIS:  Epic & Philosophy,4,1:15 PM - 3:05 PM,T R,Kemp\ Ryan S.,,LE\ PI
CORE,328,0,,AIS: Mary\ Mother of God,4,12:55 PM - 2:05 PM,M W F,Peeler & Milliner,,HP\ VPAV
CORE,329,0,,AIS:Neurobiol & Spiritual Form,4,11:35 AM - 12:45 PM,M W F,Barwegen & Townse,,SIP
CORE,332,0,,AIS: Women Writing Theology,4,11:15 AM - 1:05 PM,T R,Barbeau\ Jeffrey W.,,LE
CORE,333,0,,AIS:Country Behind Curtain-GDR,4,8:30 AM - 10:20 AM,T R,Shaffer\ Clinton S.,,HP\ LE
CORE,336,0,,AIS: Energy for the Future,4,2:15 PM - 3:25 PM,M W F,Craig\ Darren J.,,SIP
CORE,341,0,,AIS: Stress and Flourishing,4,11:15 AM - 1:05 PM,T R,Thom\ Nathaniel J.,,SIP
CORE,342,0,,AIS: Dante's Commedia,4,6:00 PM - 9:30 PM,R,Gibson & Wood,,LE\ PI
CSCI,235,0,,Programming I: Problem Solving,4,11:35 AM - 12:45 PM,M W F,Kim\ Hyunju,,AAQR
CSCI,243,0,,Discrete Math/Functional Prog,4,2:15 PM - 3:25 PM,M W F,VanDrunen\ Thomas,,AAQR
CSCI,245,0,,Programming II: OO Design,4,12:55 PM - 2:05 PM,M W F,Pohly\ Devin J.,,
CSCI,335,0,,Software Development,4,9:20 AM - 10:30 AM,M W F,Kim\ Hyunju,,
CSCI,345,0,,Data Structures & Algorithms,4,11:35 AM - 12:45 PM,M W F,VanDrunen\ Thomas,,
CSCI,394,0,,Seminar: Machine Learning,4,12:55 PM - 2:05 PM,M W F,VanDrunen\ Thomas,,
CSCI,455,0,,Operating Systems,4,9:20 AM - 10:30 AM,M W F,Pohly\ Devin J.,,
CSCI,493,0,,Mentoring: Adv CSCI Topics,2,11:15 AM - 1:05 PM,T,Pohly\ Devin J.,,
CSCI,494,0,,Soc/Ethical Issues,2,8:30 AM - 10:20 AM,R,Pohly\ Devin J.,,
CSCI,235L,0,,Programming I Lab,0,8:30 AM - 10:20 AM,T,Kim\ Hyunju,,
CSCI,235L,2,,Programming I Lab,0,1:15 PM - 3:05 PM,T,Kim\ Hyunju,,
CSCI,245L,0,,Programming II Lab,0,1:15 PM - 3:05 PM,R,Pohly\ Devin J.,,
ECON,211,1,,Principles of Microeconomics,4,9:20 AM - 10:30 AM,M W F,Cook\ Jeremy A.,,SI
ECON,211,2,,Principles of Microeconomics,4,11:35 AM - 12:45 PM,M W F,Cook\ Jeremy A.,,SI
ECON,212,1,A,Principles of Macroeconomics,2,9:20 AM - 10:30 AM,M W F,Hill\ Enoch S.,,
ECON,212,2,A,Principles of Macroeconomics,2,11:35 AM - 12:45 PM,M W F,Hill\ Enoch S.,,
ECON,212,3,B,Principles of Macroeconomics,2,9:20 AM - 10:30 AM,M W F,Hill\ Enoch S.,,
ECON,325,1,,Intermediate Macroeconomics,4,12:55 PM - 2:05 PM,M W F,Guo\ Nick L.,,
ECON,325,2,,Intermediate Macroeconomics,4,2:15 PM - 3:25 PM,M W F,Guo\ Nick L.,,
ECON,326,1,,Intermediate Microeconomics,4,11:15 AM - 1:05 PM,T R,Jankowski\ Donald J,,
ECON,326,2,,Intermediate Microeconomics,4,1:15 PM - 3:05 PM,T R,Jankowski\ Donald J,,
ECON,365,0,,Economic Growth & Development,4,11:35 AM - 12:45 PM,M W F,Makaudze\ Ephias,,
ECON,366,0,,International Economics,4,2:15 PM - 3:25 PM,M W F,Hill\ Enoch S.,,
ECON,375,1,,Econometrics,4,11:15 AM - 1:05 PM,T R,Forsstrom\ Matthew,,
ECON,375,2,,Econometrics,4,2:15 PM - 3:25 PM,M W F,Makaudze\ Ephias,,
ECON,394,0,,Financial Economics,4,9:20 AM - 10:30 AM,M W F,Guo\ Nick L.,,
ECON,492,0,,Senior Legacy Capstone,2,1:15 PM - 3:05 PM,T,Forsstrom\ Matthew,,
EDUC,135,0,A,School & Society,2,11:35 AM - 12:45 PM,M W F,Jonas\ Mark E.,,
EDUC,136,0,B,Teaching Diverse Students,2,11:35 AM - 12:45 PM,M W F,Vroom Fick\ Sara J.,,
EDUC,225,0,,Psych & Dev Contexts of Educ,4,11:15 AM - 1:05 PM,T R,Kim\ Il-Hee,,
EDUC,305,0,A,Learning Differences,2,8:00 AM - 9:20 AM,M W F,Boehm\ Thomas L.,,
EDUC,306,0,,Classroom Comm & Curr Int,4,1:15 PM - 3:05 PM,T R,Eckert\ Jonathan M.,,
EDUC,311,1,,General Elem Middle Methods,2,8:20 AM - 10:20 AM,R,Eckert\ Jonathan M.,15,
EDUC,311,2,,General Elem Middle Methods,2,11:05 AM - 1:05 PM,R,Eckert\ Jonathan M.,15,
EDUC,312,1,,Rdg in Elem and Middle School,4,8:30 AM - 10:30 AM,M   F,Morrison\ Sally E.,,
EDUC,312,2,,Rdg in Elem and Middle School,4,11:35 AM - 1:35 PM,M   F,Morrison\ Sally E.,,
EDUC,315,1,,Elem/MS Math Methods,4,8:20 AM - 10:20 AM,T R,Lederhouse\ Jillian,,
EDUC,315,2,,Elem/MS Math Methods,4,11:05 AM - 1:05 PM,T R,Lederhouse\ Jillian,,
EDUC,317,1,,Elem/Midl:Lang Arts,2,8:30 AM - 10:30 AM,M,Beitler\ Brita E.,,
EDUC,317,2,,Elem/Midl:Lang Arts,2,11:35 AM - 1:35 PM,M,Beitler\ Brita E.,,
EDUC,328,0,,Cross-Categorical Characterist,4,12:55 PM - 2:05 PM,M W F,Boehm\ Thomas L.,,
EDUC,348,0,,Special Education Assessment,4,12:55 PM - 2:05 PM,M W F,Ruiz\ Diane S.,,
EDUC,494,0,,Senior Seminar:Secondary,2,6:30 PM - 8:30 PM,T,Jonas\ Mark E.,300,
EDUC,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
EDUC,497,0,B,"Philosophy of Education - Meets on campus Apr 15-19\ 29; atHR Apr 22-26",3,12:50 PM - 3:20 PM,MTWRF,Jonas\ Mark E.,175,
EDUC,498,0,,Literacy Assessment,2,8:30 AM - 10:20 AM,R,Morrison\ Sally E.,,
EDUC,136L,0,,Cross-cultural Tutoring,1,TBA,,Vroom Fick\ Sara J.,,
EDUC,225L,0,,Teacher Aiding Practicum,1,TBA,,Kim & Felker,,
EDUC,305L,0,,Learning Differences Practicum,1,TBA,,Boehm\ Thomas L.,,
EDUC,311L,0,,General Methods Practicum,1,TBA,,Lederhouse & Vroom Fick,,
EDUC,324L,0,,Middle/HS:Meth Pract,1,TBA,,Lederhouse & Vandermeulen,,
EDUC,328L,0,,LBS Practicum I-A,1,TBA,,Boehm\ Thomas L.,,
EDUC,405L,0,,Middle Grade Practicum,1,TBA,,Morrison\ Sally E.,,
ENG,324,0,B,High School Methods-English,2,1:15 PM - 3:05 PM,T R,Colon\ Christine A.,,
ENG,325,0,A,Middle School Methods-English,2,1:15 PM - 3:05 PM,T R,Colon\ Christine A.,,
ENG,429,0,,Literacy Assessment,2,8:30 AM - 10:20 AM,R,Morrison\ Sally E.,,
ENGL,111,1,,Western Lit-The Four Loves,4,12:55 PM - 2:05 PM,M W F,Lapeyre\ Christophe,,LE
ENGL,111,4,,West Lit:Spiritual Battles,4,9:20 AM - 10:30 AM,M W F,Dunn-Hensley\ Susa,,LE
ENGL,112,1,,SWL: Comedy & Tragedy,4,8:30 AM - 10:20 AM,T R,Gibson\ Alison R.,,LE\ VPAT
ENGL,112,2,,SWL: Comedy & Tragedy,4,11:15 AM - 1:05 PM,T R,Gibson\ Alison R.,,LE\ VPAT
ENGL,115,1,,Global Lit: Culture Clash,4,2:15 PM - 3:25 PM,M W F,Galbraith\ Jeffrey R.,,LE
ENGL,115,2,,Global Lit:Echoes of Empire,4,12:55 PM - 2:05 PM,M W F,Dunn-Hensley\ Susa,,LE
ENGL,202,0,,Japanese Literature,4,8:30 AM - 10:20 AM,T R,Nonaka\ Miho,,GP\ LE
ENGL,215,0,,Classical/Early British Lit,4,9:20 AM - 10:30 AM,M W F,Weber\ Benjamin D.,,LE
ENGL,225,1,,Topical Seminar: Techno Texts,4,2:15 PM - 3:25 PM,M W F,Gibson\ Richard H.,,
ENGL,225,2,,Top Sem: Wrestle-God & Words,4,11:15 AM - 1:05 PM,T R,Kriner\ Tiffany E.,,
ENGL,225,3,,Topical Sem:Nobel Prize Winner,4,12:55 PM - 2:05 PM,M W F,Gibson\ Richard H.,,
ENGL,328,0,,Young Adult Literature,4,6:30 PM - 10:00 PM,T,Dunn-Hensley\ Susa,,
ENGL,338,0,,Restoration & 18th Century Lit,4,11:35 AM - 12:45 PM,M W F,Galbraith\ Jeffrey R.,,
ENGL,341,0,,Am Lit:Beginning - Romanticism,4,1:15 PM - 3:05 PM,T R,Kriner\ Tiffany E.,,
ENGL,343,0,,American Lit After 1945,4,11:35 AM - 12:45 PM,M W F,Bieber Lake\ Christin,,
ENGL,365,0,,British Literature After 1939,4,6:30 PM - 10:00 PM,M,Sasser\ Kimberly A.,,
ENGL,381,0,A,American Authors: Beginnings,2,8:30 AM - 10:20 AM,T R,Kriner\ Tiffany E.,,
ENGL,382,0,B,Amer Authors:Hughes & Hurston,2,8:30 AM - 10:20 AM,T R,Kriner\ Tiffany E.,,
ENGL,384,0,,Shakespeare,4,2:15 PM - 3:25 PM,M W F,Weber\ Benjamin D.,,
ENGL,385,0,A,Milton,2,12:55 PM - 2:05 PM,M W F,Ryken\ Leland,,
ENGL,431,0,,Christianity and Fantasy,4,11:15 AM - 1:05 PM,T R,Downing\ David C.,,
ENGL,486,0,,Wade Center Authors,4,9:20 AM - 10:30 AM,M W F,Colon\ Christine A.,,
ENGL,494,0,,Senior Seminar,4,9:20 AM - 10:30 AM,M W F,Sasser\ Kimberly A.,,
ENGL,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
ENGL,496,0,,Literature Internship,1 TO 4,TBA,,STAFF,,
ENGR,105,0,,Engineering Graphics,2,1:15 PM - 4:05 PM,R,Pierson\ Benjamin M,65,
ENGR,202,0,,ENGR Mechanics II - Dynamics,4,12:55 PM - 2:05 PM,M W F,Hsu\ David D.,,
ENGR,204,0,,Innovative Design-Engineering,4,1:15 PM - 3:05 PM,T R,Hsu\ David D.,65,
ENGR,225,0,,Materials Science,4,9:20 AM - 10:30 AM,M W F,Hsu\ David D.,,
ENGR,394,0,,Engineering Ethics Capstone,2,8:30 AM - 10:20 AM,T,Hsu\ David D.,,
ENGW,103,1,,Composition and Research,4,9:20 AM - 10:30 AM,M W F,Galbraith\ Jeffrey R.,,COMP
ENGW,103,2,,Composition and Research,4,11:15 AM - 1:05 PM,T R,Long\ Abigail H.,,COMP
ENGW,103,3,,Composition and Research,4,11:35 AM - 12:45 PM,M W F,Lapeyre\ Christophe,,COMP
ENGW,103,4,,Composition and Research,4,2:15 PM - 3:25 PM,M W F,Lapeyre\ Christophe,,COMP
ENGW,103,5,,Composition and Research,4,9:20 AM - 10:30 AM,M W F,Bieber Lake\ Christin,,COMP
ENGW,103,7,,Composition and Research,4,3:15 PM - 5:05 PM,T R,Gibson\ Alison R.,,COMP
ENGW,103,8,,Composition and Research,4,1:15 PM - 3:05 PM,T R,Gibson\ Alison R.,,COMP
ENGW,104,1,B,Composition and Research,2,11:15 AM - 1:05 PM,T R,Mazzarella\ Nicole,,COMP
ENGW,104,3,A,Composition and Research,2,11:35 AM - 12:45 PM,M W F,Ryken\ Leland,,COMP
ENGW,104,5,A,Composition and Research,2,2:15 PM - 3:25 PM,M W F,Martindale\ H. Wayn,,COMP
ENGW,104,6,A,Composition and Research,2,12:55 PM - 2:05 PM,M W F,Martindale\ H. Wayn,,COMP
ENGW,104,2,B,Composition and Research,2,11:35 AM - 12:45 PM,M W F,Ryken\ Leland,,COMP
ENGW,104,0,A,Composition and Research,2,6:30 PM - 10:00 PM,M,Beitler\ James E.,,COMP
ENGW,213,1,,Creative Writing,4,1:15 PM - 3:05 PM,T R,Mazzarella\ Nicole,,
ENGW,233,0,,Writing Chicago,4,6:30 PM - 10:00 PM,R,Beitler & Toly,,LE
ENGW,335,0,,Poetry Writing and Criticism,4,1:15 PM - 3:05 PM,T R,Nonaka\ Miho,,
ENGW,444,1,,Longer Works of Fiction,4,8:30 AM - 10:20 AM,T R,Mazzarella\ Nicole,,
ENGW,444,2,A,Special Topics-Flash Fiction,2,11:15 AM - 1:05 PM,T R,Mazzarella\ Nicole,,
ENGW,444,3,,Travel Writing,4,2:15 PM - 3:25 PM,M W F,Bratcher\ Andrew B.,,
ENGW,444,4,A,Writing About Culture,2,11:35 AM - 12:45 PM,M W F,Bratcher\ Andrew B.,,
ENGW,494,0,,Senior Seminar in Writing,4,11:15 AM - 1:05 PM,T R,Nonaka\ Miho,,
ENGW,495,0,,Writing Projects,1 TO 4,TBA,,STAFF,,
ENVR,381,0,,Envr Pollution & Toxicology,4,12:55 PM - 2:05 PM,M W F,Keil\ Charles B.,25,
ENVR,395,0,,Independent Study-Envr Science,2 TO 4,TBA,,STAFF,25,
ENVR,430,0,,Environmental Engineering,4,1:15 PM - 3:05 PM,T R,Yoder\ Jeff T.,,
ENVR,494,0,,Environmental Science Capstone,2,8:30 AM - 10:20 AM,T,Keil\ Charles B.,,
ENVR,495,0,,Environmental Science Research,2 TO 4,TBA,,STAFF,,
ENVR,381L,0,,Env Pollution/Toxicology Lab,0,7:30 AM - 10:20 AM,R,Keil\ Charles B.,25,
FREN,102,0,,Elementary French II,4,12:55 PM - 2:05 PM,M W F,Forsberg\ Amy Y.,,COMP
FREN,103,0,,Accel Elem French,4,11:35 AM - 12:45 PM,M W F,Forsberg\ Amy Y.,,COMP
FREN,201,0,,Intermediate French,4,8:00 AM - 9:10 AM,M W F,Soerens\ Diana M.,,COMP
FREN,331,0,,French Conversation,4,9:20 AM - 10:30 AM,M W F,Soerens\ Diana M.,25,
FREN,333,0,,Intro to Francophone World,4,12:55 PM - 2:05 PM,M W F,Savage\ Alan D.,,
FREN,334,1,A,Translation,2,2:15 PM - 3:25 PM,M W F,Savage\ Alan D.,,
FREN,334,2,B,Advanced Conversation,2,2:15 PM - 3:25 PM,M W F,Savage\ Alan D.,,
FREN,494,0,,Senior Seminar,4,6:00 PM - 9:30 PM,M,Savage\ Alan D.,,
GEL,211,0,,Vocation Practicum,2 TO 4,7:00 PM - 9:00 PM,M,Haase\ Daniel T.,,
GEL,301,0,,Survey of Mexican Art,2,TBA,,Wood\ Adam N.,,VPAV
GEL,302,0,,Exploring Mexican History,4,TBA,,Wood\ Adam N.,,HP
GEL,321,0,,Engaging Mexican Cultures,4,TBA,,Wood\ Adam N.,,SI
GEND,494,0,,Gender Studies Capstone,2,11:15 AM - 1:05 PM,T,Reynolds\ Amy M.,,
GEOL,211,1,,Exploring the Dynamic Earth,4,9:20 AM - 10:30 AM,M W F,Maneiro\ Kathryn A.,35,SP
GEOL,211,2,,Exploring the Dynamic Earth,4,2:15 PM - 3:25 PM,M W F,Tagne\ Gilles V.,35,SP
GEOL,308,0,,Energy & Climate Change,4,9:20 AM - 10:30 AM,M W F,Tagne\ Gilles V.,25,SIP
GEOL,321,0,,Earth History Stratig,4,12:55 PM - 2:05 PM,M W F,Maneiro\ Kathryn A.,145,SIP
GEOL,372,0,,GIS Practicum,2,8:30 AM - 10:20 AM,R,Tagne\ Gilles V.,,
