Subject,Number,Section,Quad,Title / Comment,Credits,Meeting Time,Days,Instructor(s),Fees,Attributes
GEOL,495,0,,Problems In Geology,1 TO 4,TBA,,STAFF,,
GEOL,496,0,,Internship,1 TO 4,TBA,,STAFF,,
GEOL,211L,1,,Dynamic Earth Lab,0,8:30 AM - 10:20 AM,T,Heidlauf\ Lisa E.,,
GEOL,211L,2,,Dynamic Earth Lab,0,11:15 AM - 1:05 PM,T,Heidlauf\ Lisa E.,,
GEOL,211L,3,,Dynamic Earth Lab,0,1:15 PM - 3:05 PM,T,Heidlauf\ Lisa E.,,
GEOL,211L,4,,Dynamic Earth Lab,0,11:15 AM - 1:05 PM,R,Heidlauf\ Lisa E.,,
GEOL,211L,5,,Dynamic Earth Lab,0,1:15 PM - 3:05 PM,R,Tagne\ Gilles V.,,
GEOL,211L,6,,Dynamic Earth Lab,0,8:30 AM - 10:20 AM,R,Heidlauf\ Lisa E.,,
GEOL,321L,0,,Earth History Stratig Lab,0,1:15 PM - 3:05 PM,T,Maneiro\ Kathryn A.,,
GEOL,437L,0,,Hydrogeology Lab,0,8:00 AM - 10:20 AM,T,Luhmann\ Andrew J.,,
GERM,102,0,,Elementary German II,4,8:00 AM - 9:10 AM,M W F,Shaffer\ Clinton S.,,COMP
GERM,103,0,,Accel Elem German,4,8:00 AM - 9:10 AM,M W F,Gascho\ Bethel L.,,
GERM,201,0,,Intermediate German,4,11:35 AM - 12:45 PM,M W F,Gascho\ Bethel L.,,COMP
GERM,342,0,,Contemp Germ Pol Econ Events,4,8:00 AM - 9:10 AM,M W F,Henley\ Grant H.,,
GERM,361,0,,Terrorism in Lit and Film,4,11:35 AM - 12:45 PM,M W F,Shaffer\ Clinton S.,,
GERM,373,0,,German for Reading II,0,3:45 PM - 4:45 PM,F,Shaffer\ Clinton S.,,
GERM,494,2,,Senior Seminar: Faith & Lit,4,2:15 PM - 3:25 PM,M W F,Henley\ Grant H.,25,
GREK,102,1,,Elementary Greek II,4,8:00 AM - 9:10 AM,M W F,Penney\ Douglas L.,,COMP
GREK,102,2,,Elementary Greek II,4,9:20 AM - 10:30 AM,M W F,Laansma\ Jon C.,,COMP
GREK,489,0,,Topics: Luke-Acts,4,8:00 AM - 9:10 AM,M W F,Laansma\ Jon C.,,
GREK,494,0,,Senior Capstone,4,2:15 PM - 3:25 PM,M W F,Penney\ Douglas L.,,
HEBR,302,2,,Elementary Hebrew II,4,12:55 PM - 2:05 PM,M W F,Abernethy\ Andrew,,COMP
HEBR,495,0,,Independent Reading/Rsrch,1 TO 4,TBA,,STAFF,,
HIST,102,2,,EGP: New Worlds:1450-1750,4,11:35 AM - 12:45 PM,M W F,Harkrider\ Melissa,,GP\ HP
HIST,102,1,,EGP:Hist/HistFiction in Africa,4,9:20 AM - 10:30 AM,M W F,Stringham\ Noel C.,,GP\ HP
HIST,102,3,,EGP:Memoir:Modern Mid East,4,12:55 PM - 2:05 PM,M W F,Stringham\ Noel C.,,GP\ HP
HIST,102,4,,EGP: The Holocaust,4,1:15 PM - 3:05 PM,T R,Lundin\ Matthew D.,,GP\ HP
HIST,103,1,,EAP:US Pop Culture Since 1900,4,6:30 PM - 10:00 PM,R,Thomas\ Amber R.,,DUS\ HP
HIST,103,2,,EAP: Health & Medicine in US,4,6:30 PM - 10:00 PM,W,Riddle\ Jonathan D.,,DUS\ HP
HIST,201,0,,Why History?,4,6:30 PM - 10:00 PM,T,Kim\ Hanmee N.,,HP
HIST,251,0,,American History to 1865,4,11:15 AM - 1:05 PM,T R,Riddle\ Jonathan D.,,
HIST,312,0,,History of Philosophy,4,11:35 AM - 12:45 PM,M W F,Borden\ Sarah R.,,
HIST,324,0,A,High School Hist/SSci Methods,2,6:30 PM - 10:00 PM,R,Johnson\ Karen J.,,
HIST,325,0,B,Mid School Hist/SSci Methods,2,6:30 PM - 10:00 PM,R,Johnson\ Eric L.,,
HIST,334,0,,East Asian History,4,12:55 PM - 2:05 PM,M W F,Kim\ Hanmee N.,,
HIST,349,0,,Origins of Contemporary Europe,4,6:30 PM - 10:00 PM,M,Lundin\ Matthew D.,,
HIST,356,0,,American Revolution,4,1:15 PM - 3:05 PM,T R,McKenzie\ Robert T.,,
HIST,391,2,,Modern Korea Thru Korean War,4,11:35 AM - 12:45 PM,M W F,Kim\ Hanmee N.,,
HIST,391,3,,Medieval Saints & Sinners,4,9:20 AM - 10:30 AM,M W F,Harkrider\ Melissa,,
HIST,391,6,,Majority World Indigenous Hist,4,2:15 PM - 3:25 PM,M W F,Stringham\ Noel C.,,
HIST,391,4,A,Race/Reconciliation in U.S.,2,11:15 AM - 1:05 PM,T R,Johnson\ Karen J.,,
HIST,391,8,,Religion & Health in the U.S.,4,8:30 AM - 10:20 AM,T R,Riddle\ Jonathan D.,,
HIST,391,5,B,Baseball & US History,2,11:15 AM - 1:05 PM,T R,Blumhofer\ Edith L.,,
HIST,494,0,,Senior Capstone,4,8:30 AM - 10:20 AM,T R,McKenzie\ Robert T.,,
HIST,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
HIST,496,0,,Internship,4,TBA,,STAFF,,
HIST,498,0,,Honors Tutorial,4,TBA,,STAFF,,
HNGR,114,0,,Poverty\ Justice & Transform - 1st & 2nd year students only,4,11:15 AM - 1:05 PM,T R,Huff\ James G.,,GP\ SI
HNGR,385,0,,Field Research Meth,4,6:30 PM - 10:00 PM,T,Yoder & Huff,,
HNGR,494,0,,HNGR Capstone Integration Sem,2,3:15 PM - 5:05 PM,R,Yoder\ Laura S.,,
IDS,494,0,,Senior Seminar,4,8:30 AM - 10:20 AM,T R,Davis\ Jeffry C.,,
IR,155,1,,Comparative Politics,4,9:20 AM - 10:30 AM,M W F,Alexander\ Kathryn,,GP\ SI
IR,175,0,,International Politics,4,11:35 AM - 12:45 PM,M W F,McKoy\ Michael K.,,SI
IR,175,2,,International Politics,4,11:15 AM - 1:05 PM,T R,Taylor\ Timothy W.,,SI
IR,301,1,A,Religion & Foreign Policy,2,8:30 AM - 10:20 AM,T R,Alexander\ Kathryn,,
IR,302,1,,African Politics,4,1:15 PM - 3:05 PM,T R,Alexander\ Kathryn,,
IR,302,0,,National Security,4,2:15 PM - 3:25 PM,M W F,Iglesias\ David C.,,
IR,318,0,,Environmental Politics,4,6:30 PM - 10:00 PM,T,Toly\ Noah J.,,
IR,494,0,A,Senior Seminar,2,6:30 PM - 10:00 PM,W,Taylor\ Timothy W.,,
IR,495,0,,Independent Study,2 TO 4,TBA,,STAFF,,
IR,496,0,,Internship,4,TBA,,McGraw\ Bryan T.,,
LATN,102,0,,Elementary Latin II,4,9:20 AM - 10:30 AM,M W F,Loney\ Alexander C.,,COMP
LATN,333,0,,Adv Latin: Ovid,2 OR 4,11:15 AM - 1:05 PM,T R,Loney\ Alexander C.,,
LATN,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
LING,222,0,B,English Grammar for Teachers,2,12:55 PM - 2:05 PM,M W F,Vroom Fick\ Sara J.,,
LING,227,0,B,Cross-Cultural Teaching Learn,2,8:30 AM - 10:20 AM,T R,Barger\ R. Pam,,
LING,321,1,A,Introduction to Linguistics,2,1:15 PM - 3:05 PM,T R,Hackett\ Robyn K.,,
LING,321,2,A,Introduction to Linguistics,2,11:15 AM - 1:05 PM,T R,Mullen\ Natalie J.,,
LING,325,0,B,Prin of Assessment for TESOL,2,6:30 PM - 10:00 PM,W,Seaman\ Alan A.,,
LING,326,0,,ELL Content Methods,2,6:30 PM - 8:20 PM,R,Vroom Fick\ Sara J.,,
MATH,107,0,,Finite Mathematics,4,11:35 AM - 12:45 PM,M W F,Lovett\ Stephen T.,,AAQR
MATH,221,0,,Applied Calculus,4,9:20 AM - 10:30 AM,M W F,Isihara\ Paul,,AAQR
MATH,231,0,,Calculus I,4,2:15 PM - 3:25 PM,M W F,Delzell\ Darcie A.,,AAQR
MATH,232,1,,Calculus II,4,12:55 PM - 2:05 PM,M W F,Perciante\ Terence,,
MATH,233,0,B,Calculus I B,2,2:15 PM - 3:25 PM,M W F,Delzell\ Darcie A.,,AAQR
MATH,234,1,B,Calculus II B,2,12:55 PM - 2:05 PM,M W F,Perciante\ Terence,,
MATH,243,0,,Discrete Math & Funct Program,4,2:15 PM - 3:25 PM,M W F,VanDrunen\ Thomas,,AAQR
MATH,245,0,,Linear Algebra,4,8:00 AM - 9:10 AM,M W F,Vanderschoot\ Mary,,
MATH,263,1,,Introduction to Statistics,4,11:35 AM - 12:45 PM,M W F,Delzell\ Darcie A.,,AAQR
MATH,302,0,,Applied Project I,2,11:15 AM - 1:05 PM,R,Diedrichs\ Danilo R.,,
MATH,324,0,A,Meth of Teach High Sch Math,2,6:30 PM - 8:30 PM,M  R,Vandermeulen\ Judit,,
MATH,325,0,B,Middle School Math Methods,2,6:30 PM - 8:30 PM,M  R,Vandermeulen\ Judit,,
MATH,331,0,B,Vector Calculus,2,11:35 AM - 12:45 PM,M W F,Isihara\ Paul,,
MATH,333,0,,Differential Equations,4,9:20 AM - 10:30 AM,M W F,Diedrichs\ Danilo R.,,
MATH,341,0,,Modern Algebra,4,8:00 AM - 9:10 AM,M W F,Lovett\ Stephen T.,,
MATH,352,0,,Complex Analysis,4,2:15 PM - 3:25 PM,M W F,Isihara\ Paul,,
MATH,362,0,,Geometry,4,8:30 AM - 10:20 AM,T R,Lovett\ Stephen T.,,
MATH,364,0,,Mathematical Modeling,4,2:15 PM - 3:25 PM,M W F,Diedrichs\ Danilo R.,,
MATH,463,0,,Probability & Statistics II,4,1:15 PM - 3:05 PM,T R,Delzell\ Darcie A.,,
MATH,485,0,,Dynamical Systems,4,12:55 PM - 2:05 PM,M W F,Vanderschoot\ Mary,,
MATH,494,1,,Senior Seminar,2,11:15 AM - 12:15 PM,T R,Brabenec\ Robert L.,,
MATH,221L,1,,Applied Calculus Lab,0,11:15 AM - 1:05 PM,R,Isihara\ Paul,,
MATH,221L,2,,Applied Calculus Lab,0,1:15 PM - 3:05 PM,R,Brabenec\ Robert L.,,
MATH,231L,1,,Drill,0,8:30 AM - 10:20 AM,R,Diedrichs\ Danilo R.,,
MATH,231L,2,,Drill,0,1:15 PM - 3:05 PM,R,Brabenec\ Robert L.,,
MATH,232L,2,,Drill,0,11:15 AM - 1:05 PM,R,Isihara\ Paul,,
MATH,232L,1,,Drill,0,8:30 AM - 10:20 AM,R,Diedrichs\ Danilo R.,,
MATH,233L,1,B,Drill,0,8:30 AM - 10:20 AM,R,Diedrichs\ Danilo R.,,
MATH,233L,2,B,Drill,0,1:15 PM - 3:05 PM,R,Brabenec\ Robert L.,,
MATH,234L,1,B,Drill,0,8:30 AM - 10:20 AM,R,Diedrichs\ Danilo R.,,
MATH,234L,2,B,Drill,0,11:15 AM - 1:05 PM,R,Isihara\ Paul,,
MSCI,102,0,,Intro to Profession of Arms,2,6:30 PM - 10:00 PM,R,Nigh\ David A.,,
MSCI,123,0,,Leadership Laboratory,0,3:45 PM - 5:45 PM,R,Olson & Nigh,,
MSCI,202,0,,Army Doctrine/Team Dev't,2,6:30 PM - 10:00 PM,R,Albuck & Frye,,
MSCI,302,0,,Applied Leadership-Small Unit,4,6:30 PM - 10:00 PM,R,Olson\ Aaron M.,,
MSCI,402,0,,Company Grade Leadership,4,6:30 PM - 10:00 PM,R,Kurczak\ Steven J.,,
MSCI,494,0,,Leadership Principles,2,TBA,,Kurczak\ Steven J.,,
MUCS,101,1,A,Intro To Music:Historical,2,8:00 AM - 9:10 AM,M W F,Rakes\ John P.,,VPAM
MUCS,101,2,A,Intro To Music:Historical,2,11:35 AM - 12:45 PM,M W F,Yi\ Gina J.,,VPAM
MUCS,101,3,A,Intro To Music:Historical,2,12:55 PM - 2:05 PM,M W F,Griffin\ Rose A.,,VPAM
MUCS,101,4,A,Intro To Music:Historical,2,2:15 PM - 3:25 PM,M W F,Griffin\ Rose A.,,VPAM
MUCS,101,5,B,Intro To Music:Historical,2,2:15 PM - 3:25 PM,M W F,Griffin\ Rose A.,,VPAM
MUCS,101,6,B,Intro To Music:Historical,2,11:35 AM - 12:45 PM,M W F,Yi\ Gina J.,,VPAM
MUCS,102,0,B,Intro To Music:Interdisc,2,8:00 AM - 9:10 AM,M W F,Rakes\ John P.,,VPAM
MUCS,103,1,A,Intro To Music:20C/World,2,8:30 AM - 10:20 AM,T R,Buis\ Johann S.,,VPAM
MUCS,103,2,B,Intro To Music:20C/World,2,8:30 AM - 10:20 AM,T R,Buis\ Johann S.,,VPAM
MUCS,261,0,,Music Before 1600,2,9:30 AM - 10:20 AM,T R,Saylor\ L. Jonathan,96,
MUCS,263,0,A,19th Century Music,2,12:55 PM - 2:05 PM,M W F,Saylor\ L. Jonathan,96,
MUCS,321,0,B,Church Music Practices,2,12:55 PM - 2:05 PM,M W F,Zimmerman\ Edward,96,
MUCS,336,0,A,Music of Oceania & Indonesia,2,9:20 AM - 10:30 AM,M W F,Kastner\ Kathleen S.,96,
MUCS,355,0,B,American Music,2,12:55 PM - 2:05 PM,M W F,Buis\ Johann S.,96,
MUCS,361,0,,20th Century Music,4,11:35 AM - 12:45 PM,M W F,Kastner\ Kathleen S.,192,
MUCS,421,0,B,Chamber Literature,2,9:20 AM - 10:30 AM,M W F,Saylor\ L. Jonathan,96,
MUCS,434,0,,Seminar in Context Studies,2,11:15 AM - 12:05 PM,T R,Saylor\ L. Jonathan,96,
MUCS,495,0,,Directed Study,1 TO 4,TBA,,Zimmerman\ Edward,96,
MUEP,213,0,,Women's Chorale,1,4:30 PM - 6:00 PM,M W,Hopper\ Mary,180,
MUEP,214,0,,Men's Glee Club,1,4:30 PM - 6:00 PM,T R,Hopper\ Mary,180,
MUEP,215,0,,Concert Choir,1,2:15 PM - 3:45 PM,M W F,Trotter\ John W.,180,
MUEP,216,0,,Symphonic Band,1,3:45 PM - 5:15 PM,M W,Sommerville\ Daniel,180,
MUEP,217,1,,Symphony Orchestra (Strings),1,4:45 PM - 6:15 PM,M,Sommerville\ Daniel,180,
MUEP,217,2,,Symphony Orch (Winds/Percus),,,,,,
MUEP,218,0,,Jazz Ensemble,,7:00 PM - 8:20 PM,T R,Ernst\ Kathryn A.,180,
MUEP,219,1,,Recital & Concert Attendance,0,1:15 PM - 2:05 PM,R,Zimmerman\ Edward,,
MUEP,261,0,A,Opera Orchestra,0,TBA,,Hopper\ Mary,,
MUEP,311,0,,Studio Accompaniment,1 TO 2,TBA,,Horn\ Daniel P.,48,
MUEP,321,0,,Recital Accompaniment,1 TO 2,TBA,,Horn\ Daniel P.,48,
MUEP,356,0,,Opera Workshop,2,11:15 AM - 1:05 PM,T R,Hart\ Carolyn A.,365,
MUEP,356,0,,Opera Workshop,2,4:00 PM - 5:30 PM,F,Hart\ Carolyn A.,365,
MUEP,358,1,,Jazz Combo,1,6:30 PM - 7:25 PM,W,Davis\ James C.,180,
MUEP,371,0,,Chamber Music:Strings,1,TBA,,Altino\ Leonardo G.,180,
MUEP,371,1,,Chamber Music: Brass,1,TBA,,Altino\ Leonardo G.,180,
MUEP,371,2,,Chamber Music: Piano,1,TBA,,Altino\ Leonardo G.,180,
MUEP,371,3,,Chamber Music: Winds,1,TBA,,Altino\ Leonardo G.,180,
MUEP,371,5,,Percussion Ensemble,1,3:15 PM - 4:05 PM,T,Kastner\ Kathleen S.,180,
MUEP,371,5,,Percussion Ensemble,1,3:35 PM - 4:35 PM,F,Kastner\ Kathleen S.,180,
MUEP,371,5,,Percussion Ensemble,1,5:25 PM - 6:30 PM,M,Kastner\ Kathleen S.,180,
MUEP,371,6,,Piano Ensemble,1,3:15 PM - 4:05 PM,T R,Edwards\ Karin R.,180,
MUEP,371,7,,Mixed Ensemble,1,TBA,,Altino\ Leonardo G.,180,
MUEP,371,1B,,Chamber Music: Guitar,1,TBA,,Altino\ Leonardo G.,180,
MUIP,101,0,,Private Lessons: Piano,2,TBA,,Horn\ Daniel P.,512,
MUIP,101,2,,Private Lessons: Jazz Piano,2,TBA,,Williams & Horn,512,
MUIP,102,0,,Private Lessons: Organ,2,TBA,,Zimmerman\ Edward,512,
MUIP,103,0,,Private Lessons: Harpsichord,2,TBA,,Zimmerman\ Edward,512,
MUIP,104,1,,Private Lessons: Voice,2,TBA,,Hart\ Carolyn A.,512,
MUIP,104,2,,Private Lessons: Jazz Voice,2,TBA,,Williams & Hart,512,
MUIP,105,0,,Private Lessons: Violin,2,TBA,,Joiner & Zafer,512,
MUIP,106,0,,Private Lessons: Viola,2,TBA,,Griffin & Joiner,512,
MUIP,107,0,,Private Lessons: Cello,2,TBA,,Altino & Joiner,512,
MUIP,108,0,,Private Lessons: String Bass,2,TBA,,Anderson\ Andrew L.,,
MUIP,108,2,,Private Lessons:Jazz Bass,2,TBA,,Ernst & Joiner,512,
MUIP,109,1,,Private Lessons: Trumpet,2,TBA,,Saylor & Ridenour,512,
MUIP,109,2,,Private Lessons: Jazz Trumpet,2,TBA,,Saylor & Davis,512,
MUIP,110,0,,Private Lessons:  Horn,2,TBA,,Saylor & Cottle,512,
MUIP,111,0,,Private Lessons: Trombone,2,TBA,,Saylor & Davis,512,
MUIP,112,0,,Private Lessons: Euphonium,2,TBA,,Saylor\ L. Jonathan,512,
MUIP,113,0,,Private Lessons: Tuba,2,TBA,,Saylor\ L. Jonathan,512,
MUIP,114,0,,Private Lessons:  Flute,2,TBA,,Saylor & Brown,512,
MUIP,115,0,,Private Lessons: Clarinet,2,TBA,,Saylor & O'Riordan,512,
MUIP,116,0,,Private Lessons: Oboe,2,TBA,,Saylor\ L. Jonathan,512,
MUIP,117,0,,Private Lessons: Bassoon,2,TBA,,Saylor\ L. Jonathan,512,
MUIP,118,0,,Private Lessons: Saxophone,2,TBA,,Saylor & Black,512,
MUIP,119,0,,Private Lessons: Harp,2,TBA,,Joiner & Seeman,512,
MUIP,120,1,,Private Lessons: Percussion,2,TBA,,Kastner & Folker,512,
MUIP,120,2,,Private Lessons: Jazz Drum,2,TBA,,Kastner & Gillan,512,
MUIP,121,0,,Private Lessons:Classic Guitar,2,TBA,,Joiner & Torosian,512,
MUIP,122,0,,Private Lessons: Jazz Guitar,2,TBA,,Joiner & Ramsdell,512,
MUIP,131,1,,Small Group Piano Lessons,1,7:00 PM - 8:00 PM,M,Horn & Hollinger,245,
MUIP,131,2,,Small Group Piano Lessons,1,8:05 PM - 9:05 PM,M,Hart & Gamez,245,
MUIP,141,0,,Small Group Voice Lessons,1,TBA,,Hart & Gamez,245,
MUIP,150,0,,Small Grp Jazz Trumpet Lessons,1,TBA,,Saylor & Davis,245,
MUIP,160,0,,Early Keyboard Lessons,1,TBA,,Zimmerman\ Edward,245,
MUIP,201,1,,Private Lessons: Piano,2 TO 4,TBA,,Horn & Stampfl,770,
MUIP,201,2,,Private Less: Jazz Piano,2 TO 4,TBA,,Horn & Williams,770,
MUIP,202,0,,Private Lessons: Organ,2 TO 4,TBA,,Zimmerman\ Edward,770,
MUIP,203,0,,Private Lessons: Harpsichord,2 TO 4,TBA,,Zimmerman\ Edward,770,
MUIP,204,2,,Private Lessons: Jazz Voice,2 TO 4,TBA,,Hart & Williams,770,
MUIP,205,0,,Private Lessons: Violin,2 TO 4,TBA,,Joiner & Zafer,770,
MUIP,206,0,,Private Lessons: Viola,2 TO 4,TBA,,Griffin & Joiner,770,
MUIP,207,0,,Private Lessons: Cello,2 TO 4,TBA,,Joiner & Altino,770,
MUIP,208,1,,Private Lessons: String Bass,2 TO 4,TBA,,Joiner & Anderson,770,
MUIP,208,2,,Private Lessons: Jazz Bass,2 TO 4,TBA,,Joiner & Ernst,770,
MUIP,209,1,,Private Lessons: Trumpet,2 TO 4,TBA,,Saylor & Ridenour,770,
MUIP,209,2,,Private Lessons: Jazz Trumpet,2 TO 4,TBA,,Saylor & Davis,770,
MUIP,210,0,,Private Lessons: French Horn,2 TO 4,TBA,,Cottle & Saylor,770,
MUIP,211,0,,Private Lessons: Trombone,2 TO 4,TBA,,Saylor & Davis,770,
MUIP,212,0,,Private Lessons: Euphonium,2 TO 4,TBA,,Saylor\ L. Jonathan,770,
MUIP,213,0,,Private Lessons: Tuba,2 TO 4,TBA,,Saylor & Harrison,770,
MUIP,214,0,,Private Lessons: Flute,2 TO 4,TBA,,Saylor & Brown,770,
MUIP,215,0,,Private Lessons: Clarinet,2 TO 4,TBA,,Saylor & O'Riordan,770,
MUIP,216,0,,Private Lessons: Oboe,2 TO 4,TBA,,Saylor & Stevenson,770,
MUIP,217,0,,Private Lessons: Bassoon,2 TO 4,TBA,,Saylor\ L. Jonathan,770,
MUIP,218,0,,Private Lessons: Saxophone,2 TO 4,TBA,,Saylor & Black,770,
MUIP,219,0,,Private Lessons: Harp,2 TO 4,TBA,,Joiner & Seeman,770,
MUIP,220,0,,Private Lessons: Percussion,2 TO 4,TBA,,Kastner\ Kathleen S.,770,
MUIP,221,0,,Priv Lessons: Classical Guitar,2 TO 4,TBA,,Joiner & Torosian,770,
MUIP,222,0,,Private Lessons: Jazz Guitar,2 TO 4,TBA,,Joiner & Ramsdell,770,
MUIP,224,0,,Class Piano II,2,11:35 AM - 12:45 PM,M W,Stampfl\ Aaron J.,365,
MUIP,226,0,,Class Piano IV,2,2:15 PM - 3:05 PM,T R,Stampfl\ Aaron J.,365,
MUIP,260,0,,Early Keyboard Lessons,2,TBA,,Zimmerman\ Edward,245,
MUIP,328,0,,Organ Improvisation,2,TBA,,Zimmerman\ Edward,512,
MUIP,394,0,,Junior Recital,0,TBA,,Hopper\ Mary,,
MUIP,401,0,,Private Lessons: Piano,2 TO 4,TBA,,Horn & Stampfl,770,
MUIP,402,0,,Private Lessons: Organ,2 TO 4,TBA,,Zimmerman\ Edward,770,
MUIP,403,0,,Private Lessons: Harpsichord,2 TO 4,TBA,,Zimmerman\ Edward,770,
MUIP,404,0,,Private Lessons: Voice,2 TO 4,TBA,,Hart\ Carolyn A.,770,
MUIP,405,0,,Private Lessons: Violin,2 TO 4,TBA,,Joiner & Zafer,770,
MUIP,406,0,,Private Lessons: Viola,2 TO 4,TBA,,Griffin & Joiner,770,
MUIP,407,0,,Private Lessons: Cello,2 TO 4,TBA,,Altino & Joiner,770,
