Subject,Number,Section,Quad,Title / Comment,Credits,Meeting Time,Days,Instructor(s),Fees,Attributes
MUIP,408,0,,Private Lessons: String Bass,2 TO 4,TBA,,Joiner & Anderson,770,
MUIP,409,0,,Private Lessons: Trumpet,2 TO 4,TBA,,Saylor & Ridenour,770,
MUIP,410,0,,Private Lessons: French Horn,2 TO 4,TBA,,Saylor & Cottle,770,
MUIP,411,0,,Private Lessons: Trombone,2 TO 4,TBA,,Saylor & Davis,770,
MUIP,412,0,,Private Lessons: Euphonium,2 TO 4,TBA,,Saylor\ L. Jonathan,770,
MUIP,413,0,,Private Lessons: Tuba,2 TO 4,TBA,,Saylor & Harrison,770,
MUIP,414,0,,Private Lessons: Flute,2 TO 4,TBA,,Saylor & Brown,770,
MUIP,415,0,,Private Lessons: Clarinet,2 TO 4,TBA,,Saylor & O'Riordan,770,
MUIP,416,0,,Private Lessons: Oboe,2 TO 4,TBA,,Saylor & Stevenson,770,
MUIP,417,0,,Private Lessons: Bassoon,2 TO 4,TBA,,Saylor\ L. Jonathan,770,
MUIP,418,0,,Private Lessons: Saxophone,2 TO 4,TBA,,Saylor & Black,770,
MUIP,419,0,,Private Lessons: Harp,2 TO 4,TBA,,Joiner & Seeman,770,
MUIP,420,0,,Private Lessons: Percussion,2 TO 4,TBA,,Kastner\ Kathleen S.,770,
MUIP,421,0,,Priv Lessons: Classical Guitar,2 TO 4,TBA,,Joiner & Torosian,770,
MUIP,422,0,,Private Lessons: Jazz Guitar,2 TO 4,TBA,,Joiner & Ramsdell,770,
MUIP,492,0,,Half Senior Recital,0,TBA,,Hopper\ Mary,,
MUMS,101,0,B,Music Performance Seminar,1,9:20 AM - 10:30 AM,M W,Altino\ Leonardo G.,,VPAM
MUMS,141,0,,English & Italian Diction,2,2:15 PM - 3:05 PM,T R,Hueber\ Thomas E.,96,
MUMS,243,0,,Italian Grammar for Singers,2,2:15 PM - 3:05 PM,T R,Gamez\ Denise,96,
MUMS,248,1,,"Basic ConductingRequires MUMS 346 Lab",3,9:20 AM - 10:30 AM,M W F,Sommerville\ Daniel,144,
MUMS,248,2,,"Basic ConductingRequires MUMS 346 Lab",3,12:55 PM - 2:05 PM,M W F,Rakes\ John P.,144,
MUMS,311,0,,Choral Conducting,3,9:20 AM - 10:30 AM,M W F,Trotter\ John W.,144,
MUMS,321,0,,Principles Pedagogy II:Piano,1 OR 2,2:15 PM - 3:05 PM,T R,Edwards\ Karin R.,96,
MUMS,321,4,,Principles Pedagogy II:Trumpet,1 OR 2,TBA,,Ridenour & Saylor,245,
MUMS,321,402,,Principles Pedagogy II:Horn,1 OR 2,TBA,,Cottle & Saylor,245,
MUMS,321,403,,Princ Pedagogy II:Low Brass,1 OR 2,TBA,,Davis & Saylor,245,
MUMS,321,501,,Prin of Pedagogy II:Percussion,1 OR 2,TBA,,Kastner\ Kathleen S.,245,
MUMS,321,502,,Prin of Pedagogy II:Percussion,1 OR 2,TBA,,Kastner\ Kathleen S.,245,
MUMS,321,601,,Principles Pedagogy II:Flute,1 OR 2,TBA,,Brown & Saylor,245,
MUMS,321,602,,Prin of Pedagogy II:Sngl Reeds,1 OR 2,TBA,,O'Riordan\ Trevor P.,245,
MUMS,321,603,,Princ of Pedagogy II:Dbl Reeds,1 OR 2,TBA,,Stevenson\ Deborah,245,
MUMS,321,2,,Princ of Pedagogy II:Voice,1 OR 2,9:30 AM - 10:20 AM,T R,Hueber\ Thomas E.,96,
MUMS,321,7,,Prin of Pedagogy II:Guitar,1 OR 2,TBA,,Joiner & Ramsdell,245,
MUMS,330,0,,Acoustic Recording Techniques,3,6:45 PM - 10:00 PM,W,Porick\ Brian,353,
MUMS,333,1,,Music Outreach Practicum,0 TO 2,TBA,,Bauer\ Elizabeth A.,180,
MUMS,341,3,,Woodwind Techniques,1 OR 2,12:15 PM - 1:05 PM,T R,Saylor & Black,96,
MUMS,341,5,,Percussion Techniques,1 OR 2,11:15 AM - 12:05 PM,T R,Kastner\ Kathleen S.,96,
MUMS,341,1,A,High String Techniques,1 OR 2,12:15 PM - 1:05 PM,T R,Sjobring & Peterson,48,
MUMS,341,2,B,Low Strings Techniques,1 OR 2,12:15 PM - 1:05 PM,T R,Altino\ Leonardo G.,48,
MUMS,346,0,,Conducting Lab,0,8:00 AM - 9:10 AM,W,Sommerville\ Daniel,48,
MUMS,355,0,,Group Pedagogy,3,8:30 AM - 10:20 AM,T R,Bauer\ Elizabeth A.,144,
MUMS,421,0,,Honors Conducting,0 TO 1,TBA,,Hopper & Trotter,96,
MUMS,455,0,,Applied Pedagogy II,2,TBA,,Bauer\ Elizabeth A.,96,
MUMS,473,0,,Elementary School Music,2,9:20 AM - 10:30 AM,M W,Yi\ Gina J.,96,
MUMS,495,0,,Directed Study,1 TO 4,TBA,,Zimmerman\ Edward,,
MUMS,496,0,,Internship,2 TO 4,TBA,,Bauer\ Elizabeth A.,180,
MUMS,473L,0,,Elem School Music Practicum,1,9:20 AM - 10:30 AM,F,Yi\ Gina J.,48,
MUTC,101,2,B,Intro to Music: Read/Analysis,2,9:20 AM - 10:30 AM,M W F,Clark\ Micah S.,,VPAM
MUTC,101,1,A,Intro to Music: Read/Analysis,2,9:20 AM - 10:30 AM,M W F,Clark\ Micah S.,,VPAM
MUTC,122,0,,Introduction to Composition,2,9:20 AM - 10:30 AM,M W F,Okpebholo\ Shawn,96,
MUTC,171,1,,Music Theory II,3,8:00 AM - 9:10 AM,M W F,Wheatley\ Gregory,144,
MUTC,171,2,,Music Theory II,3,9:20 AM - 10:30 AM,M W F,Wheatley\ Gregory,144,
MUTC,172,2,,Aural Skills II,1,12:15 PM - 1:05 PM,T R,Okpebholo\ Shawn,48,
MUTC,172,3,,Aural Skills II,1,2:15 PM - 3:05 PM,T R,Okpebholo\ Shawn,48,
MUTC,232,1,,Composition II,2,9:30 AM - 10:20 AM,T R,Whitaker\ Howard L.,96,
MUTC,261,1,,Music Theory IV,3,8:00 AM - 9:10 AM,M W F,Whitaker\ Howard L.,144,
MUTC,261,2,,Music Theory IV,3,9:20 AM - 10:30 AM,M W F,Whitaker\ Howard L.,144,
MUTC,272,1,,Aural Skills IV,1,8:30 AM - 9:20 AM,T R,Kim\ Misook,48,
MUTC,272,2,,Aural Skills IV,1,11:15 AM - 12:05 PM,T R,Kim\ Misook,48,
MUTC,272,3,,Aural Skills IV,1,12:15 PM - 1:05 PM,T R,Kim\ Misook,48,
MUTC,331,0,,Intermediate Composition,2,TBA,,Kim\ Misook,512,
MUTC,333,0,,Digital Music Technology II,2,7:00 PM - 8:50 PM,M,Baddorf & Okpebhol,96,
MUTC,343,0,B,Jazz Theory,2,8:30 PM - 10:30 PM,T R,Ernst\ Kathryn A.,96,
MUTC,353,0,,Modal Counterpoint,2,2:15 PM - 3:05 PM,T R,Zimmerman\ Edward,96,
MUTC,356,0,,Arranging,2,9:30 AM - 10:20 AM,T R,Okpebholo\ Shawn,96,
MUTC,364,0,,The Improvising Musician,2,8:30 AM - 9:20 AM,T R,Whitaker\ Howard L.,96,
MUTC,451,0,,Advanced Composition,3,TBA,,Okpebholo\ Shawn E.,,
MUTC,495,0,,Directed Study,1 TO 4,TBA,,Zimmerman\ Edward,,
NEUR,241,0,,Foundations of Neuroscience,4,8:30 AM - 10:20 AM,T R,Struthers\ William M.,100,SIP\ SP
NEUR,494,0,,Neuroscience Capstone,2,11:15 AM - 1:05 PM,T,Struthers\ William M.,,
NEUR,241L,0,,Found of Neuroscience Lab,0,1:15 PM - 4:05 PM,T,Struthers & Thom,,
PACS,494,0,B,Senior Seminar,2,2:15 PM - 3:25 PM,M W F,McKoy\ Michael K.,,
PACS,496,0,,Internship,4,TBA,,McGraw\ Bryan T.,,
PHIL,101,1,,Introduction to Philosophy,4,8:30 AM - 10:20 AM,T R,Wood\ W. Jay,,PI
PHIL,101,2,,Introduction to Philosophy,4,2:15 PM - 3:25 PM,M W F,Gordon\ James R.,,PI
PHIL,103,0,,Philosophy & the Sciences,4,11:35 AM - 12:45 PM,M W F,O'Connor\ Robert C.,,PI\ SIP
PHIL,105,1,,Race & Justice,4,8:00 AM - 9:10 AM,M W F,Cartagena\ Nathan,,DUS\ PI
PHIL,105,2,,Race & Justice,4,12:55 PM - 2:05 PM,M W F,Cartagena\ Nathan,,DUS\ PI
PHIL,205,1,,Ethics & Society,4,11:15 AM - 1:05 PM,T R,Fletcher\ David B.,,PI
PHIL,205,2,,Ethics & Society,4,1:15 PM - 3:05 PM,T R,Fletcher\ David B.,,PI
PHIL,206,0,,Philosophy & Spiritual Form,4,12:55 PM - 2:05 PM,M W F,Gordon\ James R.,,PI\ SI
PHIL,243,0,A,Intro To Logic,2,9:20 AM - 10:30 AM,M W F,O'Connor\ Robert C.,,
PHIL,244,0,B,Symbolic Logic,2,9:20 AM - 10:30 AM,M W F,O'Connor\ Robert C.,,
PHIL,245,0,,Logic,4,9:20 AM - 10:30 AM,M W F,O'Connor\ Robert C.,,AAQR
PHIL,255,1,,Existentialism,4,6:30 AM - 1:05 PM,T,Kemp\ Ryan S.,,LE\ PI
PHIL,255,2,,Existentialism,4,6:30 AM - 1:05 PM,R,Kemp\ Ryan S.,,LE\ PI
PHIL,312,0,,Hist Of Philosophy,4,11:35 AM - 12:45 PM,M W F,Borden\ Sarah R.,,
PHIL,315,0,,Philosophy of Religion,4,1:15 PM - 3:05 PM,T R,Wood\ W. Jay,,PI
PHIL,328,2,B,Business Ethics,2,11:35 AM - 12:45 PM,M W F,Gordon\ James R.,,
PHIL,328,1,A,Business Ethics,2,11:35 AM - 12:45 PM,M W F,Gordon\ James R.,,
PHIL,341,0,,Nature Of Persons,4,11:15 AM - 1:05 PM,T R,Talbot\ Mark R.,,
PHIL,345,0,,Classical & Medieval Pol Thgt,4,9:20 AM - 10:30 AM,M W F,Cartagena\ Nathan,,
PHIL,349,0,,Christian Political Thought,4,1:15 PM - 3:05 PM,T R,McGraw\ Bryan T.,,
PHIL,448,3,,Ethical Theory,4,12:55 PM - 2:05 PM,M W F,Fletcher\ David B.,,
PHIL,448,0,,Human & Divine Discourse,4,1:15 PM - 3:05 PM,T R,Talbot\ Mark R.,,
PHIL,496,0,,Internship,2 OR 4,TBA,,STAFF,,
PHYS,222,0,,General Physics II,4,11:35 AM - 12:45 PM,M W F,Whitney\ Joshua F.,,
PHYS,232,2,,Introductory Physics II,4,9:20 AM - 10:30 AM,M W F,Craig\ Darren J.,,
PHYS,294,0,,Physics for the Future,2,8:30 AM - 10:20 AM,T,Poelarends\ Arend J,,
PHYS,331,0,,Spacetime & Quanta,4,2:15 PM - 3:25 PM,M W F,Schroeder\ James,,
PHYS,341,0,,Analytical Mechanics,4,12:55 PM - 2:05 PM,M W F,Whitney\ Joshua F.,,
PHYS,353,0,A,Introductory Optics,2,11:35 AM - 12:45 PM,M W F,Poelarends\ Arend J,65,
PHYS,362,0,B,Plasma Physics,2,11:35 AM - 12:45 PM,M W F,Schroeder\ James,,
PHYS,494,0,,Senior Seminar,2,7:00 PM - 8:50 PM,W,Bishop\ Robert C.,,
PHYS,222L,1,,General Physics Lab II,0,7:30 AM - 10:20 AM,T,Whitney\ Joshua F.,,
PHYS,222L,2,,General Physics Lab II,0,1:15 PM - 4:05 PM,T,Whitney\ Joshua F.,,
PHYS,232L,1,,Introductory Physics Lab II,0,7:30 AM - 10:20 AM,R,Schroeder\ James,,
PHYS,232L,2,,Introductory Physics Lab II,0,1:15 PM - 4:05 PM,R,Schroeder\ James,,
PHYS,353L,2,A,Introductory Optics Lab,0,1:15 PM - 4:05 PM,T,Schroeder\ James,,
PSCI,135,0,,American Politics and Gov't,4,11:35 AM - 12:45 PM,M W F,Garrett\ Kristin N.,,SI
PSCI,145,0,,Political Philosophy,4,8:30 AM - 10:20 AM,T R,McGraw\ Bryan T.,,PI\ SI
PSCI,236,0,,Intercollegiate Trial Advocacy,1,6:30 PM - 10:00 PM,T,Locke & Michalak,,
PSCI,245,0,B,Politics & Pop Culture,2,9:20 AM - 10:30 AM,M W F,Black\ Amy E.,,
PSCI,271,0,A,Introduction to Law,2,12:55 PM - 2:05 PM,M W F,Bretsen\ Stephen N.,,
PSCI,311,0,,Constitutional Law,4,1:15 PM - 3:05 PM,T R,Bretsen\ Stephen N.,,
PSCI,349,0,,Christian Political Thought,4,1:15 PM - 3:05 PM,T R,McGraw\ Bryan T.,,
PSCI,361,0,,Political Research,4,8:30 AM - 10:20 AM,T R,Taylor\ Timothy W.,,AAQR
PSCI,365,0,,Classical/Medieval Pol Thought,4,9:20 AM - 10:30 AM,M W F,Cartagena\ Nathan,,
PSCI,374,0,,Political Psychology,4,11:15 AM - 1:05 PM,T R,Garrett\ Kristin N.,,SIP
PSCI,386,0,,Congress & Policy Process,4,11:35 AM - 12:45 PM,M W F,Black\ Amy E.,,
PSCI,494,0,A,Senior Seminar,2,9:20 AM - 10:30 AM,M W F,Black\ Amy E.,,
PSCI,495,0,,Independent Study,2 TO 4,TBA,,STAFF,,
PSCI,496,0,,Internship,4,TBA,,McGraw\ Bryan T.,,
PSYC,101,0,,Introduction to Psychology,4,11:15 AM - 1:05 PM,R,Callender\ Aimee A.,,SI
PSYC,235,0,,Cross-Cultural Psychology,2,2:15 PM - 4:05 PM,W,Hannah\ Darlene B.,,
PSYC,241,0,,Social Psychology,4,1:15 PM - 3:05 PM,T R,Hannah\ Darlene B.,,SI
PSYC,268,0,,Statistics,4,8:30 AM - 10:20 AM,T R,Vessey\ John T.,,AAQR
PSYC,269,1,,Experimental Psychology,4,11:15 AM - 1:05 PM,T R,Vessey\ John T.,,
PSYC,317,1,,Developmental Psychology,4,9:20 AM - 10:30 AM,M W F,Eveleigh\ Elisha,,SI
PSYC,317,2,,Developmental Psychology,4,11:35 AM - 12:45 PM,M W F,Hall\ Sarah E.,,SI
PSYC,343,0,,Sensation & Perception,4,11:35 AM - 12:45 PM,M W F,Phinney\ Raymond,,
PSYC,348,0,,Abnormal Psychology,4,9:20 AM - 10:30 AM,M W F,Hall\ Sarah E.,,
PSYC,355,0,,Adv Statistics & Psyc Testing,4,11:35 AM - 12:45 PM,M W F,Eveleigh\ Elisha,,
PSYC,481,2,A,Advanced Abnormal Psyc,2,8:00 AM - 9:10 AM,M W F,Hall\ Sarah E.,,
PSYC,481,8,,Current Issues in School Psyc,2,1:15 PM - 3:05 PM,T,Eveleigh\ Elisha,,
PSYC,481,5,A,History of Psychology,2,8:30 AM - 10:20 AM,T R,Callender\ Aimee A.,,
PSYC,481,4,,Psychology of the Family,2,11:15 AM - 1:05 PM,T,Van Dyke\ David J.,,
PSYC,481,1,,Theories of Integration,2,8:30 AM - 10:20 AM,T,Fort\ Christin J.,,
PSYC,494,1,,Personality Psychology,4,12:55 PM - 2:05 PM,M W F,Fort\ Christin J.,,
PSYC,494,2,,Personality Psychology,4,9:20 AM - 10:30 AM,M W F,Fort\ Christin J.,,
PSYC,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
PSYC,496,0,,Internship,4 OR 8,TBA,,Eveleigh\ Elisha,,
PSYC,497,0,,Collaborative Research Groups,2 OR 4,3:15 PM - 5:05 PM,T,Eveleigh\ Elisha,,
PSYC,101L,1,,Intro To Psych Lab,0,12:15 PM - 1:05 PM,T,Fort\ Christin J.,,
PSYC,101L,2,,Intro To Psych Lab,0,12:15 PM - 1:05 PM,T,Callender\ Aimee A.,,
PSYC,101L,3,,Intro To Psych Lab,0,12:15 PM - 1:05 PM,T,Hannah\ Darlene B.,,
PSYC,101L,4,,Intro To Psych Lab,0,12:15 PM - 1:05 PM,T,STAFF,,
RELI,362,0,B,Judaism,2,12:55 PM - 2:05 PM,M W F,Graves\ Michael W.,,
SCI,290,0,A,Health Professions Colloquim,1,8:30 AM - 10:20 AM,T,Eisenhauer\ Candice,,
SCI,290,0,A,Health Professions Colloquim,1,11:15 AM - 1:05 PM,T,Eisenhauer\ Candice,,
SCI,302,0,,Origins of Scientific Thought,4,11:15 AM - 1:05 PM,T R,Nelson\ Gary B.,,HP\ SIP
SCI,311,0,,Theories of Origins,4,11:15 AM - 1:05 PM,T R,Moshier & Walton,30,SIP
SCI,321,0,,Sci-Middle/High School Teach,2,2:15 PM - 4:15 PM,W,Leong\ Elizabeth A.,20,
SCI,322,1,,Science For Elem Tch,2,8:20 AM - 10:20 AM,T,Eckert\ Jonathan M.,10,
SCI,322,2,,Science For Elem Tch,2,11:05 AM - 1:05 PM,T,Eckert\ Jonathan M.,10,
SOC,115,1,,Intro to Sociology,4,8:00 AM - 9:10 AM,M W F,Kim\ Henry H.,,DUS\ SI
SOC,115,2,,Intro to Sociology,4,11:35 AM - 12:45 PM,M W F,Allen\ Henry L.,,DUS\ SI
SOC,115,3,,Intro to Sociology,4,11:15 AM - 1:05 PM,T R,Allen\ Henry L.,,DUS\ SI
SOC,228,0,A,Sociology of Sexuality,2,12:55 PM - 2:05 PM,M W F,Reynolds\ Amy M.,,
SOC,238,0,B,Contemporary Social Concerns,2,2:15 PM - 3:25 PM,M W F,Allen\ Henry L.,,
SOC,355,0,,Social Class & Inequality,4,8:30 AM - 10:20 AM,T R,Kim\ Henry H.,,
SOC,364,0,,Urban Sociology,4,11:15 AM - 1:05 PM,T R,Miller\ Brian J.,,
SOC,376,0,,Sociological Theory,4,1:15 PM - 3:05 PM,T R,Kim\ Henry H.,,
SOC,450,0,A,Males\ Masculinity & Violence,2,2:15 PM - 3:25 PM,M W F,Allen\ Henry L.,,
SOC,482,0,,Social Research,4,8:30 AM - 10:20 AM,T R,Miller\ Brian J.,,
SOC,492,0,,Thesis Research,4,1:15 PM - 3:05 PM,T R,Reynolds\ Amy M.,,
SOC,494,0,,Senior Capstone,4,TBA,,STAFF,,
SOC,495,0,,Independent Study,1 TO 4,TBA,,STAFF,,
SOC,496,0,,Internship in Sociology,4 OR 8,TBA,,STAFF,,
SPAN,102,1,,Elementary Spanish,4,11:35 AM - 12:45 PM,M W F,Barlar\ Sharenda H.,,COMP
SPAN,102,2,,Elementary Spanish,4,2:15 PM - 3:25 PM,M W F,Barlar\ Sharenda H.,,COMP
SPAN,103,1,,Accel Elem Spanish,4,8:00 AM - 9:10 AM,M W F,Toly\ Rebecca A.,,COMP
SPAN,103,2,,Accel Elem Spanish,4,12:55 PM - 2:05 PM,M W F,Townsend\ Tamara,,COMP
SPAN,201,1,,Intermediate Spanish,4,8:00 AM - 9:10 AM,M W F,Gates\ Stephanie R.,,COMP
SPAN,201,2,,Intermediate Spanish,4,9:20 AM - 10:30 AM,M W F,Toly\ Rebecca A.,,COMP
SPAN,201,3,,Intermediate Spanish,4,11:35 AM - 12:45 PM,M W F,Gates\ Stephanie R.,,COMP
SPAN,201,4,,Intermediate Spanish,4,11:35 AM - 12:45 PM,M W F,Toly\ Rebecca A.,,COMP
SPAN,201,5,,Intermediate Spanish,4,12:55 PM - 2:05 PM,M W F,Toly\ Rebecca A.,,COMP
SPAN,201,6,,Intermediate Spanish,4,12:55 PM - 2:05 PM,M W F,Barlar\ Sharenda H.,,COMP
SPAN,310,0,,Culture & Grammar Review,4,9:20 AM - 10:30 AM,M W F,Klingler\ Timothy M.,,
SPAN,331,1,,Spanish Conversation,4,11:35 AM - 12:45 PM,M W F,Quiroa\ Nestor I.,25,
SPAN,332,1,,Adv Grammar And Composition,4,9:20 AM - 10:30 AM,M W F,Kepner\ Christine G.,,
SPAN,332,2,,Adv Grammar And Composition,4,8:30 AM - 10:20 AM,T R,Kepner\ Christine G.,,
SPAN,332,3,,Adv Grammar And Composition,4,12:55 PM - 2:05 PM,M W F,Gates\ Stephanie R.,,
SPAN,332,0,,Adv Grammar And Composition,4,TBA,,Wood\ Adam N.,,
SPAN,337,1,,Spanish American Literature,4,2:15 PM - 3:25 PM,M W F,Klingler\ Timothy M.,,GP\ LE
SPAN,337,0,,Spanish American Literature,4,TBA,,Wood\ Adam N.,,GP\ LE
SPAN,338,0,,Intensive Advanced Spanish,4,TBA,,Wood\ Adam N.,,
SPAN,342,0,,Global Spain: Lit After 1800,4,11:35 AM - 12:45 PM,M W F,Townsend\ Tamara,,GP\ LE
SPAN,352,1,,Camino de Santiago,2,6:30 PM - 8:20 PM,T,Barlar\ Sharenda H.,,
SPAN,352,3,B,Spanish Film,2,11:15 AM - 1:05 PM,T R,Kepner\ Christine G.,,
SPAN,352,2,A,Latin American Film,2,11:15 AM - 1:05 PM,T R,Kepner\ Christine G.,,
SPAN,352,4,B,Orientation to Costa Rica,2,12:55 PM - 2:05 PM,M W F,Klingler\ Timothy M.,,
SPAN,357,0,,Latino Cultures in the US,4,9:20 AM - 10:30 AM,M W F,Quiroa\ Nestor I.,,DUS
SPAN,439,0,A,Church & Soc Latin America,2,12:55 PM - 2:05 PM,M W F,Klingler\ Timothy M.,,
SPAN,489,1,,Topics in Mexican Literature,4,TBA,,Wood\ Adam N.,,
SPAN,493,0,,Mentor:Music & Protest,4,TBA,,Klingler\ Timothy M.,,
SPAN,494,0,,Senior Seminar,4,11:15 AM - 1:05 PM,T R,Townsend\ Tamara,,
SSCI,321,1,,Elem & Middle Sch Curr Themes,2,8:30 AM - 10:30 AM,F,Egeland\ Paul C.,,
SSCI,321,2,,Elem & Middle Sch Curr Themes,2,11:35 AM - 1:35 PM,F,Egeland\ Paul C.,,
SWEL,496,0,,Social Work Internship,4 OR 8,TBA,,STAFF,,
URBN,114,0,,Social Life of Cities,4,1:15 PM - 3:05 PM,T R,Tooley\ Christa B.,,GP\ SI
URBN,233,0,,Chicago,4,6:30 PM - 10:00 PM,M,Young\ Sean L.,,DUS\ SI
URBN,296,0,,Urban Studies Practicum,2 OR 4,TBA,,Anderson\ Jordan,,
URBN,373,0,A,City in Popular Culture,2,11:15 AM - 1:05 PM,T R,Tooley\ Christa B.,,
URBN,393,0,B,Placemaking in Urban Contexts,2,11:15 AM - 1:05 PM,T R,Tooley\ Christa B.,,
URBN,490,0,,Internship-Pending,4 TO 8,TBA,,Anderson\ Jordan,,
URBN,494,0,A,Advanced Urban Studies Seminar,2,11:15 AM - 1:05 PM,T R,Toly\ Noah J.,,
URBN,496,0,,Internship,2 TO 8,TBA,,Anderson\ Jordan,,